UserAge,UserGender,Number,Name,Type1,Type2,Abilities,Generation
79,1,1,Bulbasaur,Grass,Poison,"['Chlorophyll', 'Overgrow']",1
35,0,2,Ivysaur,Grass,Poison,"['Chlorophyll', 'Overgrow']",1
74,0,3,Venusaur,Grass,Poison,"['Chlorophyll', 'Overgrow']",1
80,0,3,Mega Venusaur,Grass,Poison,['Thick Fat'],6
57,1,4,Charmander,Fire,,"['Blaze', 'Solar Power']",1
80,0,5,Charmeleon,Fire,,"['Blaze', 'Solar Power']",1
72,0,6,Charizard,Fire,Flying,"['Blaze', 'Solar Power']",1
42,1,6,Mega Charizard Y,Fire,Flying,['Drought'],6
41,1,6,Mega Charizard X,Fire,Dragon,['Tough Claws'],6
34,1,7,Squirtle,Water,,"['Rain Dish', 'Torrent']",1
79,0,8,Wartortle,Water,,"['Rain Dish', 'Torrent']",1
77,0,9,Blastoise,Water,,"['Rain Dish', 'Torrent']",1
21,1,9,Mega Blastoise,Water,,['Mega Launcher'],6
67,0,10,Caterpie,Bug,,"['Run Away', 'Shield Dust']",1
63,0,11,Metapod,Bug,,['Shed Skin'],1
36,0,12,Butterfree,Bug,Flying,['Tinted Lens'],1
59,1,13,Weedle,Bug,Poison,"['Run Away', 'Shield Dust']",1
19,1,14,Kakuna,Bug,Poison,['Shed Skin'],1
20,0,15,Beedrill,Bug,Poison,"['Sniper', 'Swarm']",1
16,1,15,Mega Beedrill,Bug,Poison,['Adaptability'],6
11,0,16,Pidgey,Normal,Flying,"['Big Pecks', 'Keen Eye', 'Tangled Feet']",1
72,1,17,Pidgeotto,Normal,Flying,"['Big Pecks', 'Keen Eye', 'Tangled Feet']",1
50,0,18,Pidgeot,Normal,Flying,"['Big Pecks', 'Keen Eye', 'Tangled Feet']",1
67,1,18,Mega Pidgeot,Normal,Flying,['No Guard'],6
10,1,19,Rattata,Normal,,"['Guts', 'Hustle', 'Run Away']",1
74,0,19,Alolan Rattata,Dark,Normal,"['Gluttony', 'Hustle', 'Thick Fat']",7
34,0,20,Raticate,Normal,,"['Guts', 'Hustle', 'Run Away']",1
79,1,20,Alolan Raticate,Dark,Normal,"['Gluttony', 'Hustle', 'Thick Fat']",7
16,0,21,Spearow,Normal,Flying,"['Keen Eye', 'Sniper']",1
52,1,22,Fearow,Normal,Flying,"['Keen Eye', 'Sniper']",1
60,0,23,Ekans,Poison,,"['Intimidate', 'Shed Skin', 'Unnerve']",1
65,1,24,Arbok,Poison,,"['Intimidate', 'Shed Skin', 'Unnerve']",1
53,0,25,Pikachu,Electric,,"['Lightning Rod', 'Static']",1
33,1,26,Raichu,Electric,,"['Lightning Rod', 'Static']",1
19,1,26,Alolan Raichu,Electric,Psychic,['Surge Surfer'],7
62,0,27,Sandshrew,Ground,,"['Sand Rush', 'Sand Veil']",1
45,1,27,Alolan Sandshrew,Ice,Steel,"['Slush Rush', 'Snow Cloak']",7
43,0,28,Sandslash,Ground,,"['Sand Rush', 'Sand Veil']",1
66,0,28,Alolan Sandslash,Ice,Steel,"['Slush Rush', 'Snow Cloak']",7
54,0,29,Nidoran♀,Poison,,"['Hustle', 'Poison Point', 'Rivalry']",1
19,0,30,Nidorina,Poison,,"['Hustle', 'Poison Point', 'Rivalry']",1
15,1,31,Nidoqueen,Poison,Ground,"['Poison Point', 'Rivalry', 'Sheer Force']",1
77,0,32,Nidoran♂,Poison,,"['Hustle', 'Poison Point', 'Rivalry']",1
37,1,33,Nidorino,Poison,,"['Hustle', 'Poison Point', 'Rivalry']",1
53,0,34,Nidoking,Poison,Ground,"['Poison Point', 'Rivalry', 'Sheer Force']",1
54,1,35,Clefairy,Fairy,,"['Cute Charm', 'Friend Guard', 'Magic Guard']",1
34,0,36,Clefable,Fairy,,"['Cute Charm', 'Magic Guard', 'Unaware']",1
32,0,37,Vulpix,Fire,,"['Drought', 'Flash Fire']",1
13,1,37,Alolan Vulpix,Ice,,"['Snow Cloak', 'Snow Warning']",7
17,1,38,Ninetales,Fire,,"['Drought', 'Flash Fire']",1
58,0,38,Alolan Ninetales,Ice,Fairy,"['Snow Cloak', 'Snow Warning']",7
74,1,39,Jigglypuff,Normal,Fairy,"['Competitive', 'Cute Charm', 'Friend Guard']",1
16,0,40,Wigglytuff,Normal,Fairy,"['Competitive', 'Cute Charm', 'Frisk']",1
56,1,41,Zubat,Poison,Flying,"['Infiltrator', 'Inner Focus']",1
73,1,42,Golbat,Poison,Flying,"['Infiltrator', 'Inner Focus']",1
39,0,43,Oddish,Grass,Poison,"['Chlorophyll', 'Run Away']",1
43,0,44,Gloom,Grass,Poison,"['Chlorophyll', 'Stench']",1
16,1,45,Vileplume,Grass,Poison,"['Chlorophyll', 'Effect Spore']",1
31,0,46,Paras,Bug,Grass,"['Damp', 'Dry Skin', 'Effect Spore']",1
77,1,47,Parasect,Bug,Grass,"['Damp', 'Dry Skin', 'Effect Spore']",1
22,1,48,Venonat,Bug,Poison,"['Run Away', 'Tinted Lens']",1
80,0,49,Venomoth,Bug,Poison,"['Shield Dust', 'Tinted Lens', 'Wonder Skin']",1
54,1,50,Diglett,Ground,,"['Arena Trap', 'Sand Force', 'Sand Veil']",1
66,1,50,Alolan Diglett,Ground,Steel,"['Sand Force', 'Sand Veil', 'Tangling Hair']",7
79,0,51,Dugtrio,Ground,,"['Arena Trap', 'Sand Force', 'Sand Veil']",1
20,1,51,Alolan Dugtrio,Ground,Steel,"['Sand Force', 'Sand Veil', 'Tangling Hair']",7
14,0,52,Meowth,Normal,,"['Pickup', 'Technician', 'Unnerve']",1
46,0,52,Alolan Meowth,Dark,,"['Pickup', 'Rattled', 'Technician']",7
53,1,52,Galarian Meowth,Steel,,"['Pickup', 'Tough Claws', 'Unnerve']",8
42,1,53,Persian,Normal,,"['Limber', 'Technician', 'Unnerve']",1
67,1,53,Alolan Persian,Dark,,"['Fur Coat', 'Rattled', 'Technician']",7
61,0,54,Psyduck,Water,,"['Cloud Nine', 'Damp', 'Swift Swim']",1
15,0,55,Golduck,Water,,"['Cloud Nine', 'Damp', 'Swift Swim']",1
80,1,56,Mankey,Fighting,,"['Anger Point', 'Defiant', 'Vital Spirit']",1
37,0,57,Primeape,Fighting,,"['Anger Point', 'Defiant', 'Vital Spirit']",1
44,1,58,Growlithe,Fire,,"['Flash Fire', 'Intimidate', 'Justified']",1
74,1,59,Arcanine,Fire,,"['Flash Fire', 'Intimidate', 'Justified']",1
11,0,60,Poliwag,Water,,"['Damp', 'Swift Swim', 'Water Absorb']",1
80,1,61,Poliwhirl,Water,,"['Damp', 'Swift Swim', 'Water Absorb']",1
12,1,62,Poliwrath,Water,Fighting,"['Damp', 'Swift Swim', 'Water Absorb']",1
46,1,63,Abra,Psychic,,"['Inner Focus', 'Magic Guard', 'Synchronize']",1
50,0,64,Kadabra,Psychic,,"['Inner Focus', 'Magic Guard', 'Synchronize']",1
36,0,65,Alakazam,Psychic,,"['Inner Focus', 'Magic Guard', 'Synchronize']",1
32,0,65,Mega Alakazam,Psychic,,['Trace'],6
80,1,66,Machop,Fighting,,"['Guts', 'No Guard', 'Steadfast']",1
32,1,67,Machoke,Fighting,,"['Guts', 'No Guard', 'Steadfast']",1
69,1,68,Machamp,Fighting,,"['Guts', 'No Guard', 'Steadfast']",1
16,1,69,Bellsprout,Grass,Poison,"['Chlorophyll', 'Gluttony']",1
77,0,70,Weepinbell,Grass,Poison,"['Chlorophyll', 'Gluttony']",1
43,1,71,Victreebel,Grass,Poison,"['Chlorophyll', 'Gluttony']",1
32,0,72,Tentacool,Water,Poison,"['Clear Body', 'Liquid Ooze', 'Rain Dish']",1
36,0,73,Tentacruel,Water,Poison,"['Clear Body', 'Liquid Ooze', 'Rain Dish']",1
13,0,74,Geodude,Rock,Ground,"['Rock Head', 'Sand Veil', 'Sturdy']",1
17,0,74,Alolan Geodude,Rock,Electric,"['Galvanize', 'Magnet Pull', 'Sturdy']",7
80,0,75,Graveler,Rock,Ground,"['Rock Head', 'Sand Veil', 'Sturdy']",1
38,1,75,Alolan Graveler,Rock,Electric,"['Galvanize', 'Magnet Pull', 'Sturdy']",7
17,0,76,Golem,Rock,Ground,"['Rock Head', 'Sand Veil', 'Sturdy']",1
16,1,76,Alolan Golem,Rock,Electric,"['Galvanize', 'Magnet Pull', 'Sturdy']",7
37,0,77,Ponyta,Fire,,"['Flame Body', 'Flash Fire', 'Run Away']",1
44,0,77,Galarian Ponyta,Psychic,,"['Anticipation', 'Pastel Veil', 'Run Away']",8
61,1,78,Rapidash,Fire,,"['Flame Body', 'Flash Fire', 'Run Away']",1
25,1,78,Galarian Rapidash,Psychic,Fairy,"['Anticipation', 'Pastel Veil', 'Run Away']",8
14,0,79,Slowpoke,Water,Psychic,"['Oblivious', 'Own Tempo', 'Regenerator']",1
73,0,79,Galarian Slowpoke,Psychic,,"['Gluttony', 'Own Tempo', 'Regenerator']",8
13,1,80,Slowbro,Water,Psychic,"['Oblivious', 'Own Tempo', 'Regenerator']",1
80,0,80,Mega Slowbro,Water,Psychic,['Shell Armor'],6
22,1,80,Galarian Slowbro,Poison,Psychic,"['Own Tempo', 'Quick Draw', 'Regenerator']",8
64,1,81,Magnemite,Electric,Steel,"['Analytic', 'Magnet Pull', 'Sturdy']",1
55,1,82,Magneton,Electric,Steel,"['Analytic', 'Magnet Pull', 'Sturdy']",1
14,0,83,Farfetch'd,Normal,Flying,"['Defiant', 'Inner Focus', 'Keen Eye']",1
23,0,83,Galarian Farfetch'd,Fighting,,"['Scrappy', 'Steadfast']",8
39,1,84,Doduo,Normal,Flying,"['Early Bird', 'Run Away', 'Tangled Feet']",1
32,0,85,Dodrio,Normal,Flying,"['Early Bird', 'Run Away', 'Tangled Feet']",1
47,1,86,Seel,Water,,"['Hydration', 'Ice Body', 'Thick Fat']",1
52,0,87,Dewgong,Water,Ice,"['Hydration', 'Ice Body', 'Thick Fat']",1
11,0,88,Grimer,Poison,,"['Poison Touch', 'Stench', 'Sticky Hold']",1
29,0,88,Alolan Grimer,Poison,Dark,"['Gluttony', 'Poison Touch', 'Power of Alchemy']",7
20,1,89,Muk,Poison,,"['Poison Touch', 'Stench', 'Sticky Hold']",1
55,0,89,Alolan Muk,Poison,Dark,"['Gluttony', 'Poison Touch', 'Power of Alchemy']",7
73,1,90,Shellder,Water,,"['Overcoat', 'Shell Armor', 'Skill Link']",1
66,0,91,Cloyster,Water,Ice,"['Overcoat', 'Shell Armor', 'Skill Link']",1
11,1,92,Gastly,Ghost,Poison,['Levitate'],1
15,1,93,Haunter,Ghost,Poison,['Levitate'],1
27,0,94,Gengar,Ghost,Poison,['Cursed Body'],1
49,0,94,Mega Gengar,Ghost,Poison,['Shadow Tag'],6
80,1,95,Onix,Rock,Ground,"['Rock Head', 'Sturdy', 'Weak Armor']",1
61,0,96,Drowzee,Psychic,,"['Forewarn', 'Inner Focus', 'Insomnia']",1
24,0,97,Hypno,Psychic,,"['Forewarn', 'Inner Focus', 'Insomnia']",1
16,0,98,Krabby,Water,,"['Hyper Cutter', 'Sheer Force', 'Shell Armor']",1
33,0,99,Kingler,Water,,"['Hyper Cutter', 'Sheer Force', 'Shell Armor']",1
12,1,100,Voltorb,Electric,,"['Aftermath', 'Soundproof', 'Static']",1
50,1,101,Electrode,Electric,,"['Aftermath', 'Soundproof', 'Static']",1
29,1,102,Exeggcute,Grass,Psychic,"['Chlorophyll', 'Harvest']",1
55,0,103,Exeggutor,Grass,Psychic,"['Chlorophyll', 'Harvest']",1
42,0,103,Alolan Exeggutor,Grass,Dragon,"['Frisk', 'Harvest']",7
78,1,104,Cubone,Ground,,"['Battle Armor', 'Lightning Rod', 'Rock Head']",1
26,1,105,Marowak,Ground,,"['Battle Armor', 'Lightning Rod', 'Rock Head']",1
52,1,105,Alolan Marowak,Fire,Ghost,"['Cursed Body', 'Rock Head']",7
62,1,106,Hitmonlee,Fighting,,"['Limber', 'Reckless', 'Unburden']",1
50,0,107,Hitmonchan,Fighting,,"['Inner Focus', 'Iron Fist', 'Keen Eye']",1
13,0,108,Lickitung,Normal,,"['Cloud Nine', 'Oblivious', 'Own Tempo']",1
11,1,109,Koffing,Poison,,"['Levitate', 'Neutralizing Gas', 'Stench']",1
59,1,110,Weezing,Poison,,"['Levitate', 'Neutralizing Gas', 'Stench']",1
60,1,110,Galarian Weezing,Poison,Fairy,"['Levitate', 'Misty Surge', 'Neutralizing Gas']",8
76,0,111,Rhyhorn,Ground,Rock,"['Lightning Rod', 'Reckless', 'Rock Head']",1
45,1,112,Rhydon,Ground,Rock,"['Lightning Rod', 'Reckless', 'Rock Head']",1
42,0,113,Chansey,Normal,,"['Healer', 'Natural Cure', 'Serene Grace']",1
33,0,114,Tangela,Grass,,"['Chlorophyll', 'Leaf Guard', 'Regenerator']",1
17,0,115,Kangaskhan,Normal,,"['Early Bird', 'Inner Focus', 'Scrappy']",1
65,0,115,Mega Kangaskhan,Normal,,['Parental Bond'],6
15,1,116,Horsea,Water,,"['Damp', 'Sniper', 'Swift Swim']",1
26,1,117,Seadra,Water,,"['Damp', 'Poison Point', 'Sniper']",1
25,1,118,Goldeen,Water,,"['Lightning Rod', 'Swift Swim', 'Water Veil']",1
67,0,119,Seaking,Water,,"['Lightning Rod', 'Swift Swim', 'Water Veil']",1
45,1,120,Staryu,Water,,"['Analytic', 'Illuminate', 'Natural Cure']",1
25,1,121,Starmie,Water,Psychic,"['Analytic', 'Illuminate', 'Natural Cure']",1
11,1,122,Mr. Mime,Psychic,Fairy,"['Filter', 'Soundproof', 'Technician']",1
55,0,122,Galarian Mr. Mime,Ice,Psychic,"['Ice Body', 'Screen Cleaner', 'Vital Spirit']",8
36,0,123,Scyther,Bug,Flying,"['Steadfast', 'Swarm', 'Technician']",1
14,1,124,Jynx,Ice,Psychic,"['Dry Skin', 'Forewarn', 'Oblivious']",1
18,0,125,Electabuzz,Electric,,"['Static', 'Vital Spirit']",1
10,1,126,Magmar,Fire,,"['Flame Body', 'Vital Spirit']",1
66,0,127,Pinsir,Bug,,"['Hyper Cutter', 'Mold Breaker', 'Moxie']",1
27,0,127,Mega Pinsir,Bug,Flying,['Aerilate'],6
75,1,128,Tauros,Normal,,"['Anger Point', 'Intimidate', 'Sheer Force']",1
40,1,129,Magikarp,Water,,"['Rattled', 'Swift Swim']",1
50,1,130,Gyarados,Water,Flying,"['Intimidate', 'Moxie']",1
36,0,130,Mega Gyarados,Water,Dark,['Mold Breaker'],6
61,1,131,Lapras,Water,Ice,"['Hydration', 'Shell Armor', 'Water Absorb']",1
35,1,132,Ditto,Normal,,"['Imposter', 'Limber']",1
42,0,133,Eevee,Normal,,"['Adaptability', 'Anticipation', 'Run Away']",1
16,0,134,Vaporeon,Water,,"['Hydration', 'Water Absorb']",1
49,0,135,Jolteon,Electric,,"['Quick Feet', 'Volt Absorb']",1
51,1,136,Flareon,Fire,,"['Flash Fire', 'Guts']",1
77,0,137,Porygon,Normal,,"['Analytic', 'Download', 'Trace']",1
56,1,138,Omanyte,Rock,Water,"['Shell Armor', 'Swift Swim', 'Weak Armor']",1
66,0,139,Omastar,Rock,Water,"['Shell Armor', 'Swift Swim', 'Weak Armor']",1
26,1,140,Kabuto,Rock,Water,"['Battle Armor', 'Swift Swim', 'Weak Armor']",1
26,0,141,Kabutops,Rock,Water,"['Battle Armor', 'Swift Swim', 'Weak Armor']",1
38,0,142,Aerodactyl,Rock,Flying,"['Pressure', 'Rock Head', 'Unnerve']",1
42,1,142,Mega Aerodactyl,Rock,Flying,['Tough Claws'],6
73,0,143,Snorlax,Normal,,"['Gluttony', 'Immunity', 'Thick Fat']",1
29,1,144,Articuno,Ice,Flying,"['Pressure', 'Snow Cloak']",1
73,0,144,Galarian Articuno,Psychic,Flying,['Competitive'],8
50,0,145,Zapdos,Electric,Flying,"['Pressure', 'Static']",1
49,0,145,Galarian Zapdos,Fighting,Flying,['Defiant'],8
17,1,146,Moltres,Fire,Flying,"['Flame Body', 'Pressure']",1
42,0,146,Galarian Moltres,Dark,Flying,['Berserk'],8
44,1,147,Dratini,Dragon,,"['Marvel Scale', 'Shed Skin']",1
46,0,148,Dragonair,Dragon,,"['Marvel Scale', 'Shed Skin']",1
45,0,149,Dragonite,Dragon,Flying,"['Inner Focus', 'Multiscale']",1
38,1,150,Mewtwo,Psychic,,"['Pressure', 'Unnerve']",1
33,0,150,Mega Mewtwo Y,Psychic,,['Insomnia'],6
38,0,150,Mega Mewtwo X,Psychic,Fighting,['Steadfast'],6
60,1,151,Mew,Psychic,,['Synchronize'],1
57,1,152,Chikorita,Grass,,"['Leaf Guard', 'Overgrow']",2
10,1,153,Bayleef,Grass,,"['Leaf Guard', 'Overgrow']",2
75,0,154,Meganium,Grass,,"['Leaf Guard', 'Overgrow']",2
47,1,155,Cyndaquil,Fire,,"['Blaze', 'Flash Fire']",2
72,1,156,Quilava,Fire,,"['Blaze', 'Flash Fire']",2
13,1,157,Typhlosion,Fire,,"['Blaze', 'Flash Fire']",2
78,1,158,Totodile,Water,,"['Sheer Force', 'Torrent']",2
14,0,159,Croconaw,Water,,"['Sheer Force', 'Torrent']",2
33,1,160,Feraligatr,Water,,"['Sheer Force', 'Torrent']",2
23,0,161,Sentret,Normal,,"['Frisk', 'Keen Eye', 'Run Away']",2
46,0,162,Furret,Normal,,"['Frisk', 'Keen Eye', 'Run Away']",2
12,0,163,Hoothoot,Normal,Flying,"['Insomnia', 'Keen Eye', 'Tinted Lens']",2
15,1,164,Noctowl,Normal,Flying,"['Insomnia', 'Keen Eye', 'Tinted Lens']",2
61,0,165,Ledyba,Bug,Flying,"['Early Bird', 'Rattled', 'Swarm']",2
19,1,166,Ledian,Bug,Flying,"['Early Bird', 'Iron Fist', 'Swarm']",2
55,0,167,Spinarak,Bug,Poison,"['Insomnia', 'Sniper', 'Swarm']",2
11,1,168,Ariados,Bug,Poison,"['Insomnia', 'Sniper', 'Swarm']",2
29,0,169,Crobat,Poison,Flying,"['Infiltrator', 'Inner Focus']",2
74,1,170,Chinchou,Water,Electric,"['Illuminate', 'Volt Absorb', 'Water Absorb']",2
70,1,171,Lanturn,Water,Electric,"['Illuminate', 'Volt Absorb', 'Water Absorb']",2
42,0,172,Pichu,Electric,,"['Lightning Rod', 'Static']",2
23,1,173,Cleffa,Fairy,,"['Cute Charm', 'Friend Guard', 'Magic Guard']",2
34,0,174,Igglybuff,Normal,Fairy,"['Competitive', 'Cute Charm', 'Friend Guard']",2
12,1,175,Togepi,Fairy,,"['Hustle', 'Serene Grace', 'Super Luck']",2
19,0,176,Togetic,Fairy,Flying,"['Hustle', 'Serene Grace', 'Super Luck']",2
54,0,177,Natu,Psychic,Flying,"['Early Bird', 'Magic Bounce', 'Synchronize']",2
52,0,178,Xatu,Psychic,Flying,"['Early Bird', 'Magic Bounce', 'Synchronize']",2
14,0,179,Mareep,Electric,,"['Plus', 'Static']",2
55,0,180,Flaaffy,Electric,,"['Plus', 'Static']",2
15,1,181,Ampharos,Electric,,"['Plus', 'Static']",2
80,0,181,Mega Ampharos,Electric,Dragon,['Mold Breaker'],6
13,0,182,Bellossom,Grass,,"['Chlorophyll', 'Healer']",2
47,0,183,Marill,Water,Fairy,"['Huge Power', 'Sap Sipper', 'Thick Fat']",2
33,1,184,Azumarill,Water,Fairy,"['Huge Power', 'Sap Sipper', 'Thick Fat']",2
49,1,185,Sudowoodo,Rock,,"['Rattled', 'Rock Head', 'Sturdy']",2
25,1,186,Politoed,Water,,"['Damp', 'Drizzle', 'Water Absorb']",2
72,1,187,Hoppip,Grass,Flying,"['Chlorophyll', 'Infiltrator', 'Leaf Guard']",2
16,0,188,Skiploom,Grass,Flying,"['Chlorophyll', 'Infiltrator', 'Leaf Guard']",2
35,1,189,Jumpluff,Grass,Flying,"['Chlorophyll', 'Infiltrator', 'Leaf Guard']",2
12,0,190,Aipom,Normal,,"['Pickup', 'Run Away', 'Skill Link']",2
47,0,191,Sunkern,Grass,,"['Chlorophyll', 'Early Bird', 'Solar Power']",2
21,0,192,Sunflora,Grass,,"['Chlorophyll', 'Early Bird', 'Solar Power']",2
76,1,193,Yanma,Bug,Flying,"['Frisk', 'Speed Boost']",2
70,0,194,Wooper,Water,Ground,"['Damp', 'Unaware', 'Water Absorb']",2
78,0,195,Quagsire,Water,Ground,"['Damp', 'Unaware', 'Water Absorb']",2
11,0,196,Espeon,Psychic,,"['Magic Bounce', 'Synchronize']",2
14,0,197,Umbreon,Dark,,"['Inner Focus', 'Synchronize']",2
51,0,198,Murkrow,Dark,Flying,"['Insomnia', 'Prankster', 'Super Luck']",2
60,1,199,Slowking,Water,Psychic,"['Oblivious', 'Own Tempo', 'Regenerator']",2
10,0,199,Galarian Slowking,Poison,Psychic,"['Curious Medicine', 'Own Tempo', 'Regenerator']",8
