UserAge,UserGender,Number,Name,Type1,Type2,Abilities,Generation
68,1,200,Misdreavus,Ghost,,['Levitate'],2
52,0,201,Unown,Psychic,,['Levitate'],2
15,1,202,Wobbuffet,Psychic,,"['Shadow Tag', 'Telepathy']",2
16,1,203,Girafarig,Normal,Psychic,"['Early Bird', 'Inner Focus', 'Sap Sipper']",2
30,1,204,Pineco,Bug,,"['Overcoat', 'Sturdy']",2
38,0,205,Forretress,Bug,Steel,"['Overcoat', 'Sturdy']",2
67,1,206,Dunsparce,Normal,,"['Rattled', 'Run Away', 'Serene Grace']",2
26,0,207,Gligar,Ground,Flying,"['Hyper Cutter', 'Immunity', 'Sand Veil']",2
23,1,208,Steelix,Steel,Ground,"['Rock Head', 'Sheer Force', 'Sturdy']",2
46,1,208,Mega Steelix,Steel,Ground,['Sand Force'],6
75,1,209,Snubbull,Fairy,,"['Intimidate', 'Rattled', 'Run Away']",2
12,0,210,Granbull,Fairy,,"['Intimidate', 'Quick Feet', 'Rattled']",2
63,1,211,Qwilfish,Water,Poison,"['Intimidate', 'Poison Point', 'Swift Swim']",2
20,0,212,Scizor,Bug,Steel,"['Light Metal', 'Swarm', 'Technician']",2
35,1,212,Mega Scizor,Bug,Steel,['Technician'],6
16,1,213,Shuckle,Bug,Rock,"['Contrary', 'Gluttony', 'Sturdy']",2
60,1,214,Heracross,Bug,Fighting,"['Guts', 'Moxie', 'Swarm']",2
80,1,214,Mega Heracross,Bug,Fighting,['Skill Link'],6
32,0,215,Sneasel,Dark,Ice,"['Inner Focus', 'Keen Eye', 'Pickpocket']",2
64,1,216,Teddiursa,Normal,,"['Honey Gather', 'Pickup', 'Quick Feet']",2
41,1,217,Ursaring,Normal,,"['Guts', 'Quick Feet', 'Unnerve']",2
68,1,218,Slugma,Fire,,"['Flame Body', 'Magma Armor', 'Weak Armor']",2
76,0,219,Magcargo,Fire,Rock,"['Flame Body', 'Magma Armor', 'Weak Armor']",2
39,1,220,Swinub,Ice,Ground,"['Oblivious', 'Snow Cloak', 'Thick Fat']",2
18,1,221,Piloswine,Ice,Ground,"['Oblivious', 'Snow Cloak', 'Thick Fat']",2
37,1,222,Corsola,Water,Rock,"['Hustle', 'Natural Cure', 'Regenerator']",2
78,1,222,Galarian Corsola,Ghost,,"['Cursed Body', 'Weak Armor']",8
66,0,223,Remoraid,Water,,"['Hustle', 'Moody', 'Sniper']",2
18,0,224,Octillery,Water,,"['Moody', 'Sniper', 'Suction Cups']",2
30,1,225,Delibird,Ice,Flying,"['Hustle', 'Insomnia', 'Vital Spirit']",2
11,0,226,Mantine,Water,Flying,"['Swift Swim', 'Water Absorb', 'Water Veil']",2
68,0,227,Skarmory,Steel,Flying,"['Keen Eye', 'Sturdy', 'Weak Armor']",2
42,1,228,Houndour,Dark,Fire,"['Early Bird', 'Flash Fire', 'Unnerve']",2
20,0,229,Houndoom,Dark,Fire,"['Early Bird', 'Flash Fire', 'Unnerve']",2
25,0,229,Mega Houndoom,Dark,Fire,['Solar Power'],6
35,1,230,Kingdra,Water,Dragon,"['Damp', 'Sniper', 'Swift Swim']",2
41,1,231,Phanpy,Ground,,"['Pickup', 'Sand Veil']",2
19,1,232,Donphan,Ground,,"['Sand Veil', 'Sturdy']",2
48,0,233,Porygon2,Normal,,"['Analytic', 'Download', 'Trace']",2
49,0,234,Stantler,Normal,,"['Frisk', 'Intimidate', 'Sap Sipper']",2
13,1,235,Smeargle,Normal,,"['Moody', 'Own Tempo', 'Technician']",2
72,1,236,Tyrogue,Fighting,,"['Guts', 'Steadfast', 'Vital Spirit']",2
71,1,237,Hitmontop,Fighting,,"['Intimidate', 'Steadfast', 'Technician']",2
77,0,238,Smoochum,Ice,Psychic,"['Forewarn', 'Hydration', 'Oblivious']",2
17,0,239,Elekid,Electric,,"['Static', 'Vital Spirit']",2
18,0,240,Magby,Fire,,"['Flame Body', 'Vital Spirit']",2
48,0,241,Miltank,Normal,,"['Sap Sipper', 'Scrappy', 'Thick Fat']",2
13,0,242,Blissey,Normal,,"['Healer', 'Natural Cure', 'Serene Grace']",2
63,1,243,Raikou,Electric,,"['Inner Focus', 'Pressure']",2
30,1,244,Entei,Fire,,"['Inner Focus', 'Pressure']",2
27,0,245,Suicune,Water,,"['Inner Focus', 'Pressure']",2
37,1,246,Larvitar,Rock,Ground,"['Guts', 'Sand Veil']",2
48,0,247,Pupitar,Rock,Ground,['Shed Skin'],2
16,1,248,Tyranitar,Rock,Dark,"['Sand Stream', 'Unnerve']",2
57,1,248,Mega Tyranitar,Rock,Dark,['Sand Stream'],6
74,0,249,Lugia,Psychic,Flying,"['Multiscale', 'Pressure']",2
20,0,250,Ho-Oh,Fire,Flying,"['Pressure', 'Regenerator']",2
47,1,251,Celebi,Psychic,Grass,['Natural Cure'],2
64,0,252,Treecko,Grass,,"['Overgrow', 'Unburden']",3
17,0,253,Grovyle,Grass,,"['Overgrow', 'Unburden']",3
70,1,254,Sceptile,Grass,,"['Overgrow', 'Unburden']",3
59,0,254,Mega Sceptile,Grass,Dragon,[],6
17,0,255,Torchic,Fire,,"['Blaze', 'Speed Boost']",3
44,0,256,Combusken,Fire,Fighting,"['Blaze', 'Speed Boost']",3
27,1,257,Blaziken,Fire,Fighting,"['Blaze', 'Speed Boost']",3
33,0,257,Mega Blaziken,Fire,Fighting,['Speed Boost'],6
52,0,258,Mudkip,Water,,"['Damp', 'Torrent']",3
39,1,259,Marshtomp,Water,Ground,"['Damp', 'Torrent']",3
44,1,260,Swampert,Water,Ground,"['Damp', 'Torrent']",3
76,0,260,Mega Swampert,Water,Ground,['Swift Swim'],6
68,1,261,Poochyena,Dark,,"['Quick Feet', 'Rattled', 'Run Away']",3
20,1,262,Mightyena,Dark,,"['Intimidate', 'Moxie', 'Quick Feet']",3
75,1,263,Zigzagoon,Normal,,"['Gluttony', 'Pickup', 'Quick Feet']",3
74,1,263,Galarian Zigzagoon,Dark,Normal,"['Gluttony', 'Pickup', 'Quick Feet']",8
13,1,264,Linoone,Normal,,"['Gluttony', 'Pickup', 'Quick Feet']",3
30,1,264,Galarian Linoone,Dark,Normal,"['Gluttony', 'Pickup', 'Quick Feet']",8
47,1,265,Wurmple,Bug,,"['Run Away', 'Shield Dust']",3
78,0,266,Silcoon,Bug,,['Shed Skin'],3
44,0,267,Beautifly,Bug,Flying,"['Rivalry', 'Swarm']",3
28,1,268,Cascoon,Bug,,['Shed Skin'],3
42,0,269,Dustox,Bug,Poison,['Shield Dust'],3
21,1,270,Lotad,Water,Grass,"['Own Tempo', 'Rain Dish', 'Swift Swim']",3
33,1,271,Lombre,Water,Grass,"['Own Tempo', 'Rain Dish', 'Swift Swim']",3
47,0,272,Ludicolo,Water,Grass,"['Own Tempo', 'Rain Dish', 'Swift Swim']",3
21,0,273,Seedot,Grass,,"['Chlorophyll', 'Early Bird', 'Pickpocket']",3
45,1,274,Nuzleaf,Grass,Dark,"['Chlorophyll', 'Early Bird', 'Pickpocket']",3
16,1,275,Shiftry,Grass,Dark,"['Chlorophyll', 'Early Bird', 'Pickpocket']",3
76,1,276,Taillow,Normal,Flying,"['Guts', 'Scrappy']",3
14,0,277,Swellow,Normal,Flying,"['Guts', 'Scrappy']",3
75,0,278,Wingull,Water,Flying,"['Hydration', 'Keen Eye', 'Rain Dish']",3
19,1,279,Pelipper,Water,Flying,"['Drizzle', 'Keen Eye', 'Rain Dish']",3
28,0,280,Ralts,Psychic,Fairy,"['Synchronize', 'Telepathy', 'Trace']",3
64,0,281,Kirlia,Psychic,Fairy,"['Synchronize', 'Telepathy', 'Trace']",3
41,1,282,Gardevoir,Psychic,Fairy,"['Synchronize', 'Telepathy', 'Trace']",3
13,0,282,Mega Gardevoir,Psychic,Fairy,['Pixilate'],6
70,1,283,Surskit,Bug,Water,"['Rain Dish', 'Swift Swim']",3
76,0,284,Masquerain,Bug,Flying,"['Intimidate', 'Unnerve']",3
77,1,285,Shroomish,Grass,,"['Effect Spore', 'Poison Heal', 'Quick Feet']",3
15,1,286,Breloom,Grass,Fighting,"['Effect Spore', 'Poison Heal', 'Technician']",3
16,1,287,Slakoth,Normal,,['Truant'],3
25,1,288,Vigoroth,Normal,,['Vital Spirit'],3
55,0,289,Slaking,Normal,,['Truant'],3
37,0,290,Nincada,Bug,Ground,['Run Away'],3
51,1,291,Ninjask,Bug,Flying,"['Infiltrator', 'Speed Boost']",3
42,0,292,Shedinja,Bug,Ghost,['Wonder Guard'],3
71,1,293,Whismur,Normal,,"['Rattled', 'Soundproof']",3
77,0,294,Loudred,Normal,,"['Scrappy', 'Soundproof']",3
79,0,295,Exploud,Normal,,"['Scrappy', 'Soundproof']",3
31,1,296,Makuhita,Fighting,,"['Guts', 'Sheer Force', 'Thick Fat']",3
58,1,297,Hariyama,Fighting,,"['Guts', 'Sheer Force', 'Thick Fat']",3
20,1,298,Azurill,Normal,Fairy,"['Huge Power', 'Sap Sipper', 'Thick Fat']",3
53,0,299,Nosepass,Rock,,"['Magnet Pull', 'Sand Force', 'Sturdy']",3
46,0,300,Skitty,Normal,,"['Cute Charm', 'Normalize', 'Wonder Skin']",3
78,1,301,Delcatty,Normal,,"['Cute Charm', 'Normalize', 'Wonder Skin']",3
13,0,302,Sableye,Dark,Ghost,"['Keen Eye', 'Prankster', 'Stall']",3
32,0,302,Mega Sableye,Dark,Ghost,['Magic Bounce'],6
46,1,303,Mawile,Steel,Fairy,"['Hyper Cutter', 'Intimidate', 'Sheer Force']",3
79,1,303,Mega Mawile,Steel,Fairy,['Huge Power'],6
75,1,304,Aron,Steel,Rock,"['Heavy Metal', 'Rock Head', 'Sturdy']",3
75,0,305,Lairon,Steel,Rock,"['Heavy Metal', 'Rock Head', 'Sturdy']",3
40,1,306,Aggron,Steel,Rock,"['Heavy Metal', 'Rock Head', 'Sturdy']",3
36,1,306,Mega Aggron,Steel,,['Filter'],6
37,0,307,Meditite,Fighting,Psychic,"['Pure Power', 'Telepathy']",3
61,1,308,Medicham,Fighting,Psychic,"['Pure Power', 'Telepathy']",3
76,1,308,Mega Medicham,Fighting,Psychic,['Pure Power'],6
26,0,309,Electrike,Electric,,"['Lightning Rod', 'Minus', 'Static']",3
40,0,310,Manectric,Electric,,"['Lightning Rod', 'Minus', 'Static']",3
56,0,310,Mega Manectric,Electric,,['Intimidate'],6
59,0,311,Plusle,Electric,,"['Lightning Rod', 'Plus']",3
69,1,312,Minun,Electric,,"['Minus', 'Volt Absorb']",3
25,0,313,Volbeat,Bug,,"['Illuminate', 'Prankster', 'Swarm']",3
39,1,314,Illumise,Bug,,"['Oblivious', 'Prankster', 'Tinted Lens']",3
44,0,315,Roselia,Grass,Poison,"['Leaf Guard', 'Natural Cure', 'Poison Point']",3
33,0,316,Gulpin,Poison,,"['Gluttony', 'Liquid Ooze', 'Sticky Hold']",3
15,0,317,Swalot,Poison,,"['Gluttony', 'Liquid Ooze', 'Sticky Hold']",3
80,0,318,Carvanha,Water,Dark,"['Rough Skin', 'Speed Boost']",3
17,0,319,Sharpedo,Water,Dark,"['Rough Skin', 'Speed Boost']",3
50,1,319,Mega Sharpedo,Water,Dark,['Strong Jaw'],6
27,1,320,Wailmer,Water,,"['Oblivious', 'Pressure', 'Water Veil']",3
16,1,321,Wailord,Water,,"['Oblivious', 'Pressure', 'Water Veil']",3
66,1,322,Numel,Fire,Ground,"['Oblivious', 'Own Tempo', 'Simple']",3
18,0,323,Camerupt,Fire,Ground,"['Anger Point', 'Magma Armor', 'Solid Rock']",3
74,0,323,Mega Camerupt,Fire,Ground,['Sheer Force'],6
17,0,324,Torkoal,Fire,,"['Drought', 'Shell Armor', 'White Smoke']",3
77,1,325,Spoink,Psychic,,"['Gluttony', 'Own Tempo', 'Thick Fat']",3
26,0,326,Grumpig,Psychic,,"['Gluttony', 'Own Tempo', 'Thick Fat']",3
51,0,327,Spinda,Normal,,"['Contrary', 'Own Tempo', 'Tangled Feet']",3
51,1,328,Trapinch,Ground,,"['Arena Trap', 'Hyper Cutter', 'Sheer Force']",3
79,0,329,Vibrava,Ground,Dragon,['Levitate'],3
28,1,330,Flygon,Ground,Dragon,['Levitate'],3
79,0,331,Cacnea,Grass,,"['Sand Veil', 'Water Absorb']",3
21,0,332,Cacturne,Grass,Dark,"['Sand Veil', 'Water Absorb']",3
29,1,333,Swablu,Normal,Flying,"['Cloud Nine', 'Natural Cure']",3
43,1,334,Altaria,Dragon,Flying,"['Cloud Nine', 'Natural Cure']",3
12,0,334,Mega Altaria,Dragon,Fairy,['Pixilate'],6
47,1,335,Zangoose,Normal,,"['Immunity', 'Toxic Boost']",3
18,1,336,Seviper,Poison,,"['Infiltrator', 'Shed Skin']",3
57,0,337,Lunatone,Rock,Psychic,['Levitate'],3
80,0,338,Solrock,Rock,Psychic,['Levitate'],3
32,1,339,Barboach,Water,Ground,"['Anticipation', 'Hydration', 'Oblivious']",3
53,0,340,Whiscash,Water,Ground,"['Anticipation', 'Hydration', 'Oblivious']",3
16,0,341,Corphish,Water,,"['Adaptability', 'Hyper Cutter', 'Shell Armor']",3
11,1,342,Crawdaunt,Water,Dark,"['Adaptability', 'Hyper Cutter', 'Shell Armor']",3
50,0,343,Baltoy,Ground,Psychic,['Levitate'],3
32,1,344,Claydol,Ground,Psychic,['Levitate'],3
31,0,345,Lileep,Rock,Grass,"['Storm Drain', 'Suction Cups']",3
54,0,346,Cradily,Rock,Grass,"['Storm Drain', 'Suction Cups']",3
22,1,347,Anorith,Rock,Bug,"['Battle Armor', 'Swift Swim']",3
74,0,348,Armaldo,Rock,Bug,"['Battle Armor', 'Swift Swim']",3
34,1,349,Feebas,Water,,"['Adaptability', 'Oblivious', 'Swift Swim']",3
32,0,350,Milotic,Water,,"['Competitive', 'Cute Charm', 'Marvel Scale']",3
80,1,351,Castform,Normal,,['Forecast'],3
38,0,352,Kecleon,Normal,,"['Color Change', 'Protean']",3
62,1,353,Shuppet,Ghost,,"['Cursed Body', 'Frisk', 'Insomnia']",3
76,1,354,Banette,Ghost,,"['Cursed Body', 'Frisk', 'Insomnia']",3
18,0,354,Mega Banette,Ghost,,['Prankster'],6
62,0,355,Duskull,Ghost,,"['Frisk', 'Levitate']",3
71,1,356,Dusclops,Ghost,,"['Frisk', 'Pressure']",3
10,1,357,Tropius,Grass,Flying,"['Chlorophyll', 'Harvest', 'Solar Power']",3
75,0,358,Chimecho,Psychic,,['Levitate'],3
55,1,359,Absol,Dark,,"['Justified', 'Pressure', 'Super Luck']",3
77,0,359,Mega Absol,Dark,,['Magic Bounce'],6
72,0,360,Wynaut,Psychic,,"['Shadow Tag', 'Telepathy']",3
17,0,361,Snorunt,Ice,,"['Ice Body', 'Inner Focus', 'Moody']",3
70,1,362,Glalie,Ice,,"['Ice Body', 'Inner Focus', 'Moody']",3
28,0,362,Mega Glalie,Ice,,['Refrigerate'],6
70,0,363,Spheal,Ice,Water,"['Ice Body', 'Oblivious', 'Thick Fat']",3
12,0,364,Sealeo,Ice,Water,"['Ice Body', 'Oblivious', 'Thick Fat']",3
50,1,365,Walrein,Ice,Water,"['Ice Body', 'Oblivious', 'Thick Fat']",3
28,1,366,Clamperl,Water,,"['Rattled', 'Shell Armor']",3
12,1,367,Huntail,Water,,"['Swift Swim', 'Water Veil']",3
13,0,368,Gorebyss,Water,,"['Hydration', 'Swift Swim']",3
64,0,369,Relicanth,Water,Rock,"['Rock Head', 'Sturdy', 'Swift Swim']",3
65,0,370,Luvdisc,Water,,"['Hydration', 'Swift Swim']",3
11,0,371,Bagon,Dragon,,"['Rock Head', 'Sheer Force']",3
59,0,372,Shelgon,Dragon,,"['Overcoat', 'Rock Head']",3
33,1,373,Salamence,Dragon,Flying,"['Intimidate', 'Moxie']",3
62,0,373,Mega Salamence,Dragon,Flying,['Aerilate'],6
48,1,374,Beldum,Steel,Psychic,"['Clear Body', 'Light Metal']",3
32,1,375,Metang,Steel,Psychic,"['Clear Body', 'Light Metal']",3
40,1,376,Metagross,Steel,Psychic,"['Clear Body', 'Light Metal']",3
65,1,376,Mega Metagross,Steel,Psychic,['Tough Claws'],6
73,1,377,Regirock,Rock,,"['Clear Body', 'Sturdy']",3
72,0,378,Regice,Ice,,"['Clear Body', 'Ice Body']",3
35,0,379,Registeel,Steel,,"['Clear Body', 'Light Metal']",3
69,1,380,Latias,Dragon,Psychic,['Levitate'],3
23,1,380,Mega Latias,Dragon,Psychic,['Levitate'],6
70,1,381,Latios,Dragon,Psychic,['Levitate'],3
36,1,381,Mega Latios,Dragon,Psychic,['Levitate'],6
60,1,382,Kyogre,Water,,['Drizzle'],3
80,1,382,Primal Kyogre,Water,,['Primordial Sea'],6
12,1,383,Groudon,Ground,,['Drought'],3
71,0,383,Primal Groudon,Ground,Fire,['Desolate Land'],6
34,1,384,Rayquaza,Dragon,Flying,['Air Lock'],3
22,0,384,Mega Rayquaza,Dragon,Flying,['Delta Stream'],6
77,0,385,Jirachi,Steel,Psychic,['Serene Grace'],3
13,0,386,Deoxys Normal Form,Psychic,,['Pressure'],3
51,1,386,Deoxys Defense Form,Psychic,,['Pressure'],3
38,0,386,Deoxys Attack Form,Psychic,,['Pressure'],3
34,0,386,Deoxys Speed Form,Psychic,,['Pressure'],3
56,1,387,Turtwig,Grass,,"['Overgrow', 'Shell Armor']",4
68,0,388,Grotle,Grass,,"['Overgrow', 'Shell Armor']",4
75,1,389,Torterra,Grass,Ground,"['Overgrow', 'Shell Armor']",4
77,1,390,Chimchar,Fire,,"['Blaze', 'Iron Fist']",4
50,0,391,Monferno,Fire,Fighting,"['Blaze', 'Iron Fist']",4
23,1,392,Infernape,Fire,Fighting,"['Blaze', 'Iron Fist']",4
35,0,393,Piplup,Water,,"['Defiant', 'Torrent']",4
28,1,394,Prinplup,Water,,"['Defiant', 'Torrent']",4
22,1,395,Empoleon,Water,Steel,"['Defiant', 'Torrent']",4
62,0,396,Starly,Normal,Flying,"['Keen Eye', 'Reckless']",4
76,0,397,Staravia,Normal,Flying,"['Intimidate', 'Reckless']",4
79,0,398,Staraptor,Normal,Flying,"['Intimidate', 'Reckless']",4
56,1,399,Bidoof,Normal,,"['Moody', 'Simple', 'Unaware']",4
70,0,400,Bibarel,Normal,Water,"['Moody', 'Simple', 'Unaware']",4
31,0,401,Kricketot,Bug,,"['Run Away', 'Shed Skin']",4
41,0,402,Kricketune,Bug,,"['Swarm', 'Technician']",4
71,0,403,Shinx,Electric,,"['Guts', 'Intimidate', 'Rivalry']",4
60,0,404,Luxio,Electric,,"['Guts', 'Intimidate', 'Rivalry']",4
31,0,405,Luxray,Electric,,"['Guts', 'Intimidate', 'Rivalry']",4
75,1,406,Budew,Grass,Poison,"['Leaf Guard', 'Natural Cure', 'Poison Point']",4
63,0,407,Roserade,Grass,Poison,"['Natural Cure', 'Poison Point', 'Technician']",4
15,0,408,Cranidos,Rock,,"['Mold Breaker', 'Sheer Force']",4
66,0,409,Rampardos,Rock,,"['Mold Breaker', 'Sheer Force']",4
10,0,410,Shieldon,Rock,Steel,"['Soundproof', 'Sturdy']",4
53,0,411,Bastiodon,Rock,Steel,"['Soundproof', 'Sturdy']",4
46,0,412,Burmy,Bug,,"['Overcoat', 'Shed Skin']",4
54,1,413,Wormadam Plant Cloak,Bug,Grass,"['Anticipation', 'Overcoat']",4
51,0,413,Wormadam Sandy Cloak,Bug,Ground,"['Anticipation', 'Overcoat']",4
80,1,413,Wormadam Trash Cloak,Bug,Steel,"['Anticipation', 'Overcoat']",4
36,0,414,Mothim,Bug,Flying,"['Swarm', 'Tinted Lens']",4
30,0,415,Combee,Bug,Flying,"['Honey Gather', 'Hustle']",4
37,1,416,Vespiquen,Bug,Flying,"['Pressure', 'Unnerve']",4
51,0,417,Pachirisu,Electric,,"['Pickup', 'Run Away', 'Volt Absorb']",4
26,1,418,Buizel,Water,,"['Swift Swim', 'Water Veil']",4
70,1,419,Floatzel,Water,,"['Swift Swim', 'Water Veil']",4
53,0,420,Cherubi,Grass,,['Chlorophyll'],4
22,0,421,Cherrim,Grass,,['Flower Gift'],4
18,1,422,Shellos,Water,,"['Sand Force', 'Sticky Hold', 'Storm Drain']",4
32,1,423,Gastrodon,Water,Ground,"['Sand Force', 'Sticky Hold', 'Storm Drain']",4
12,0,424,Ambipom,Normal,,"['Pickup', 'Skill Link', 'Technician']",4
74,0,425,Drifloon,Ghost,Flying,"['Aftermath', 'Flare Boost', 'Unburden']",4
69,0,426,Drifblim,Ghost,Flying,"['Aftermath', 'Flare Boost', 'Unburden']",4
37,0,427,Buneary,Normal,,"['Klutz', 'Limber', 'Run Away']",4
67,0,428,Lopunny,Normal,,"['Cute Charm', 'Klutz', 'Limber']",4
52,1,428,Mega Lopunny,Normal,Fighting,['Scrappy'],6
25,1,429,Mismagius,Ghost,,['Levitate'],4
