UserAge,UserGender,Number,Name,Type1,Type2,Abilities,Generation
65,0,430,Honchkrow,Dark,Flying,"['Insomnia', 'Moxie', 'Super Luck']",4
58,1,431,Glameow,Normal,,"['Keen Eye', 'Limber', 'Own Tempo']",4
51,1,432,Purugly,Normal,,"['Defiant', 'Own Tempo', 'Thick Fat']",4
46,0,433,Chingling,Psychic,,['Levitate'],4
20,0,434,Stunky,Poison,Dark,"['Aftermath', 'Keen Eye', 'Stench']",4
26,1,435,Skuntank,Poison,Dark,"['Aftermath', 'Keen Eye', 'Stench']",4
44,0,436,Bronzor,Steel,Psychic,"['Heatproof', 'Heavy Metal', 'Levitate']",4
78,1,437,Bronzong,Steel,Psychic,"['Heatproof', 'Heavy Metal', 'Levitate']",4
41,1,438,Bonsly,Rock,,"['Rattled', 'Rock Head', 'Sturdy']",4
62,0,439,Mime Jr.,Psychic,Fairy,"['Filter', 'Soundproof', 'Technician']",4
43,1,440,Happiny,Normal,,"['Friend Guard', 'Natural Cure', 'Serene Grace']",4
36,0,441,Chatot,Normal,Flying,"['Big Pecks', 'Keen Eye', 'Tangled Feet']",4
69,1,442,Spiritomb,Ghost,Dark,"['Infiltrator', 'Pressure']",4
58,1,443,Gible,Dragon,Ground,"['Rough Skin', 'Sand Veil']",4
25,0,444,Gabite,Dragon,Ground,"['Rough Skin', 'Sand Veil']",4
72,1,445,Garchomp,Dragon,Ground,"['Rough Skin', 'Sand Veil']",4
35,1,445,Mega Garchomp,Dragon,Ground,['Sand Force'],6
40,0,446,Munchlax,Normal,,"['Gluttony', 'Pickup', 'Thick Fat']",4
36,1,447,Riolu,Fighting,,"['Inner Focus', 'Prankster', 'Steadfast']",4
45,0,448,Lucario,Fighting,Steel,"['Inner Focus', 'Justified', 'Steadfast']",4
43,0,448,Mega Lucario,Fighting,Steel,['Adaptability'],6
73,0,449,Hippopotas,Ground,,"['Sand Force', 'Sand Stream']",4
20,0,450,Hippowdon,Ground,,"['Sand Force', 'Sand Stream']",4
11,0,451,Skorupi,Poison,Bug,"['Battle Armor', 'Keen Eye', 'Sniper']",4
74,1,452,Drapion,Poison,Dark,"['Battle Armor', 'Keen Eye', 'Sniper']",4
44,0,453,Croagunk,Poison,Fighting,"['Anticipation', 'Dry Skin', 'Poison Touch']",4
65,0,454,Toxicroak,Poison,Fighting,"['Anticipation', 'Dry Skin', 'Poison Touch']",4
41,1,455,Carnivine,Grass,,['Levitate'],4
67,0,456,Finneon,Water,,"['Storm Drain', 'Swift Swim', 'Water Veil']",4
45,0,457,Lumineon,Water,,"['Storm Drain', 'Swift Swim', 'Water Veil']",4
12,0,458,Mantyke,Water,Flying,"['Swift Swim', 'Water Absorb', 'Water Veil']",4
38,0,459,Snover,Grass,Ice,"['Snow Warning', 'Soundproof']",4
63,0,460,Abomasnow,Grass,Ice,"['Snow Warning', 'Soundproof']",4
35,0,460,Mega Abomasnow,Grass,Ice,['Snow Warning'],6
27,0,461,Weavile,Dark,Ice,"['Pickpocket', 'Pressure']",4
66,0,462,Magnezone,Electric,Steel,"['Analytic', 'Magnet Pull', 'Sturdy']",4
77,1,463,Lickilicky,Normal,,"['Cloud Nine', 'Oblivious', 'Own Tempo']",4
62,1,464,Rhyperior,Ground,Rock,"['Lightning Rod', 'Reckless', 'Solid Rock']",4
58,1,465,Tangrowth,Grass,,"['Chlorophyll', 'Leaf Guard', 'Regenerator']",4
20,0,466,Electivire,Electric,,"['Motor Drive', 'Vital Spirit']",4
65,0,467,Magmortar,Fire,,"['Flame Body', 'Vital Spirit']",4
56,1,468,Togekiss,Fairy,Flying,"['Hustle', 'Serene Grace', 'Super Luck']",4
57,1,469,Yanmega,Bug,Flying,"['Frisk', 'Speed Boost', 'Tinted Lens']",4
42,1,470,Leafeon,Grass,,"['Chlorophyll', 'Leaf Guard']",4
51,0,471,Glaceon,Ice,,"['Ice Body', 'Snow Cloak']",4
61,1,472,Gliscor,Ground,Flying,"['Hyper Cutter', 'Poison Heal', 'Sand Veil']",4
62,0,473,Mamoswine,Ice,Ground,"['Oblivious', 'Snow Cloak', 'Thick Fat']",4
63,1,474,Porygon-Z,Normal,,"['Adaptability', 'Analytic', 'Download']",4
23,0,475,Gallade,Psychic,Fighting,"['Justified', 'Steadfast']",4
22,0,475,Mega Gallade,Psychic,Fighting,['Inner Focus'],6
31,1,476,Probopass,Rock,Steel,"['Magnet Pull', 'Sand Force', 'Sturdy']",4
16,0,477,Dusknoir,Ghost,,"['Frisk', 'Pressure']",4
15,1,478,Froslass,Ice,Ghost,"['Cursed Body', 'Snow Cloak']",4
47,0,479,Rotom,Electric,Ghost,['Levitate'],4
29,1,479,Rotom-Wash,Electric,Water,['Levitate'],4
49,0,479,Rotom-Heat,Electric,Fire,['Levitate'],4
16,1,479,Rotom-Mow,Electric,Grass,['Levitate'],4
54,0,479,Rotom-Frost,Electric,Ice,['Levitate'],4
10,0,479,Rotom-Fan,Electric,Flying,['Levitate'],4
29,0,480,Uxie,Psychic,,['Levitate'],4
26,0,481,Mesprit,Psychic,,['Levitate'],4
43,1,482,Azelf,Psychic,,['Levitate'],4
25,0,483,Dialga,Steel,Dragon,"['Pressure', 'Telepathy']",4
61,1,484,Palkia,Water,Dragon,"['Pressure', 'Telepathy']",4
37,1,485,Heatran,Fire,Steel,"['Flame Body', 'Flash Fire']",4
75,1,486,Regigigas,Normal,,['Slow Start'],4
34,1,487,Giratina,Ghost,Dragon,"['Pressure', 'Telepathy']",4
73,0,487,Giratina-Origin,Dragon,Ghost,['Pressure'],4
14,1,488,Cresselia,Psychic,,['Levitate'],4
78,1,489,Phione,Water,,['Hydration'],4
17,1,490,Manaphy,Water,,['Hydration'],4
21,1,491,Darkrai,Dark,,['Bad Dreams'],4
46,1,492,Shaymin,Grass,,['Natural Cure'],4
56,0,492,Shaymin-Sky,Grass,Flying,['Serene Grace'],4
30,0,493,Arceus,Normal,,['Multitype'],4
50,1,494,Victini,Psychic,Fire,['Victory Star'],5
33,0,495,Snivy,Grass,,"['Contrary', 'Overgrow']",5
66,0,496,Servine,Grass,,"['Contrary', 'Overgrow']",5
18,0,497,Serperior,Grass,,"['Contrary', 'Overgrow']",5
49,0,498,Tepig,Fire,,"['Blaze', 'Thick Fat']",5
60,0,499,Pignite,Fire,Fighting,"['Blaze', 'Thick Fat']",5
20,0,500,Emboar,Fire,Fighting,"['Blaze', 'Reckless']",5
23,1,501,Oshawott,Water,,"['Shell Armor', 'Torrent']",5
28,1,502,Dewott,Water,,"['Shell Armor', 'Torrent']",5
62,0,503,Samurott,Water,,"['Shell Armor', 'Torrent']",5
52,0,504,Patrat,Normal,,"['Analytic', 'Keen Eye', 'Run Away']",5
43,0,505,Watchog,Normal,,"['Analytic', 'Illuminate', 'Keen Eye']",5
68,0,506,Lillipup,Normal,,"['Pickup', 'Run Away', 'Vital Spirit']",5
27,1,507,Herdier,Normal,,"['Intimidate', 'Sand Rush', 'Scrappy']",5
51,1,508,Stoutland,Normal,,"['Intimidate', 'Sand Rush', 'Scrappy']",5
72,1,509,Purrloin,Dark,,"['Limber', 'Prankster', 'Unburden']",5
56,1,510,Liepard,Dark,,"['Limber', 'Prankster', 'Unburden']",5
80,1,511,Pansage,Grass,,"['Gluttony', 'Overgrow']",5
38,1,512,Simisage,Grass,,"['Gluttony', 'Overgrow']",5
41,0,513,Pansear,Fire,,"['Blaze', 'Gluttony']",5
29,1,514,Simisear,Fire,,"['Blaze', 'Gluttony']",5
68,0,515,Panpour,Water,,"['Gluttony', 'Torrent']",5
24,0,516,Simipour,Water,,"['Gluttony', 'Torrent']",5
48,1,517,Munna,Psychic,,"['Forewarn', 'Synchronize', 'Telepathy']",5
38,0,518,Musharna,Psychic,,"['Forewarn', 'Synchronize', 'Telepathy']",5
47,0,519,Pidove,Normal,Flying,"['Big Pecks', 'Rivalry', 'Super Luck']",5
28,0,520,Tranquill,Normal,Flying,"['Big Pecks', 'Rivalry', 'Super Luck']",5
25,0,521,Unfezant,Normal,Flying,"['Big Pecks', 'Rivalry', 'Super Luck']",5
50,1,522,Blitzle,Electric,,"['Lightning Rod', 'Motor Drive', 'Sap Sipper']",5
54,0,523,Zebstrika,Electric,,"['Lightning Rod', 'Motor Drive', 'Sap Sipper']",5
29,1,524,Roggenrola,Rock,,"['Sand Force', 'Sturdy', 'Weak Armor']",5
36,1,525,Boldore,Rock,,"['Sand Force', 'Sturdy', 'Weak Armor']",5
16,0,526,Gigalith,Rock,,"['Sand Force', 'Sand Stream', 'Sturdy']",5
59,0,527,Woobat,Psychic,Flying,"['Klutz', 'Simple', 'Unaware']",5
12,0,528,Swoobat,Psychic,Flying,"['Klutz', 'Simple', 'Unaware']",5
79,1,529,Drilbur,Ground,,"['Mold Breaker', 'Sand Force', 'Sand Rush']",5
26,1,530,Excadrill,Ground,Steel,"['Mold Breaker', 'Sand Force', 'Sand Rush']",5
74,1,531,Audino,Normal,,"['Healer', 'Klutz', 'Regenerator']",5
80,0,531,Mega Audino,Normal,Fairy,['Healer'],6
56,0,532,Timburr,Fighting,,"['Guts', 'Iron Fist', 'Sheer Force']",5
75,1,533,Gurdurr,Fighting,,"['Guts', 'Iron Fist', 'Sheer Force']",5
36,1,534,Conkeldurr,Fighting,,"['Guts', 'Iron Fist', 'Sheer Force']",5
58,0,535,Tympole,Water,,"['Hydration', 'Swift Swim', 'Water Absorb']",5
24,1,536,Palpitoad,Water,Ground,"['Hydration', 'Swift Swim', 'Water Absorb']",5
61,0,537,Seismitoad,Water,Ground,"['Poison Touch', 'Swift Swim', 'Water Absorb']",5
43,1,538,Throh,Fighting,,"['Guts', 'Inner Focus', 'Mold Breaker']",5
15,1,539,Sawk,Fighting,,"['Inner Focus', 'Mold Breaker', 'Sturdy']",5
18,1,540,Sewaddle,Bug,Grass,"['Chlorophyll', 'Overcoat', 'Swarm']",5
63,0,541,Swadloon,Bug,Grass,"['Chlorophyll', 'Leaf Guard', 'Overcoat']",5
47,0,542,Leavanny,Bug,Grass,"['Chlorophyll', 'Overcoat', 'Swarm']",5
47,1,543,Venipede,Bug,Poison,"['Poison Point', 'Speed Boost', 'Swarm']",5
78,1,544,Whirlipede,Bug,Poison,"['Poison Point', 'Speed Boost', 'Swarm']",5
72,1,545,Scolipede,Bug,Poison,"['Poison Point', 'Speed Boost', 'Swarm']",5
69,1,546,Cottonee,Grass,Fairy,"['Chlorophyll', 'Infiltrator', 'Prankster']",5
35,0,547,Whimsicott,Grass,Fairy,"['Chlorophyll', 'Infiltrator', 'Prankster']",5
51,1,548,Petilil,Grass,,"['Chlorophyll', 'Leaf Guard', 'Own Tempo']",5
15,1,549,Lilligant,Grass,,"['Chlorophyll', 'Leaf Guard', 'Own Tempo']",5
37,1,550,Basculin,Water,,"['Adaptability', 'Mold Breaker', 'Reckless']",5
71,0,551,Sandile,Ground,Dark,"['Anger Point', 'Intimidate', 'Moxie']",5
59,1,552,Krokorok,Ground,Dark,"['Anger Point', 'Intimidate', 'Moxie']",5
25,1,553,Krookodile,Ground,Dark,"['Anger Point', 'Intimidate', 'Moxie']",5
28,1,554,Darumaka,Fire,,"['Hustle', 'Inner Focus']",5
34,1,554,Galarian Darumaka,Ice,,"['Hustle', 'Inner Focus']",8
38,1,555,Darmanitan,Fire,,"['Sheer Force', 'Zen Mode']",5
42,1,555,Darmanitan Zen-Mode,Fire,Psychic,['Zen Mode'],5
65,1,555,Galarian Darmanitan,Ice,,"['Gorilla Tactics', 'Zen Mode']",8
79,0,555,Galarian Darmanitan Zen-Mode,Ice,Fire,"['Gorilla Tactics', 'Zen Mode']",8
69,0,556,Maractus,Grass,,"['Chlorophyll', 'Storm Drain', 'Water Absorb']",5
51,0,557,Dwebble,Bug,Rock,"['Shell Armor', 'Sturdy', 'Weak Armor']",5
43,1,558,Crustle,Bug,Rock,"['Shell Armor', 'Sturdy', 'Weak Armor']",5
38,0,559,Scraggy,Dark,Fighting,"['Intimidate', 'Moxie', 'Shed Skin']",5
28,1,560,Scrafty,Dark,Fighting,"['Intimidate', 'Moxie', 'Shed Skin']",5
70,1,561,Sigilyph,Psychic,Flying,"['Magic Guard', 'Tinted Lens', 'Wonder Skin']",5
29,1,562,Yamask,Ghost,,['Mummy'],5
26,1,562,Galarian Yamask,Ground,Ghost,['Wandering Spirit'],8
47,0,563,Cofagrigus,Ghost,,['Mummy'],5
28,1,564,Tirtouga,Water,Rock,"['Solid Rock', 'Sturdy', 'Swift Swim']",5
77,0,565,Carracosta,Water,Rock,"['Solid Rock', 'Sturdy', 'Swift Swim']",5
75,1,566,Archen,Rock,Flying,['Defeatist'],5
62,1,567,Archeops,Rock,Flying,['Defeatist'],5
60,0,568,Trubbish,Poison,,"['Aftermath', 'Stench', 'Sticky Hold']",5
15,1,569,Garbodor,Poison,,"['Aftermath', 'Stench', 'Weak Armor']",5
13,0,570,Zorua,Dark,,['Illusion'],5
41,1,571,Zoroark,Dark,,['Illusion'],5
77,0,572,Minccino,Normal,,"['Cute Charm', 'Skill Link', 'Technician']",5
10,1,573,Cinccino,Normal,,"['Cute Charm', 'Skill Link', 'Technician']",5
32,1,574,Gothita,Psychic,,"['Competitive', 'Frisk', 'Shadow Tag']",5
37,0,575,Gothorita,Psychic,,"['Competitive', 'Frisk', 'Shadow Tag']",5
36,1,576,Gothitelle,Psychic,,"['Competitive', 'Frisk', 'Shadow Tag']",5
61,1,577,Solosis,Psychic,,"['Magic Guard', 'Overcoat', 'Regenerator']",5
63,1,578,Duosion,Psychic,,"['Magic Guard', 'Overcoat', 'Regenerator']",5
51,1,579,Reuniclus,Psychic,,"['Magic Guard', 'Overcoat', 'Regenerator']",5
54,1,580,Ducklett,Water,Flying,"['Big Pecks', 'Hydration', 'Keen Eye']",5
76,1,581,Swanna,Water,Flying,"['Big Pecks', 'Hydration', 'Keen Eye']",5
46,0,582,Vanillite,Ice,,"['Ice Body', 'Snow Cloak', 'Weak Armor']",5
49,1,583,Vanillish,Ice,,"['Ice Body', 'Snow Cloak', 'Weak Armor']",5
79,0,584,Vanilluxe,Ice,,"['Ice Body', 'Snow Warning', 'Weak Armor']",5
36,1,585,Deerling,Normal,Grass,"['Chlorophyll', 'Sap Sipper', 'Serene Grace']",5
30,0,586,Sawsbuck,Normal,Grass,"['Chlorophyll', 'Sap Sipper', 'Serene Grace']",5
75,0,587,Emolga,Electric,Flying,"['Motor Drive', 'Static']",5
60,0,588,Karrablast,Bug,,"['No Guard', 'Shed Skin', 'Swarm']",5
78,1,589,Escavalier,Bug,Steel,"['Overcoat', 'Shell Armor', 'Swarm']",5
44,0,590,Foongus,Grass,Poison,"['Effect Spore', 'Regenerator']",5
33,0,591,Amoonguss,Grass,Poison,"['Effect Spore', 'Regenerator']",5
29,1,592,Frillish,Water,Ghost,"['Cursed Body', 'Damp', 'Water Absorb']",5
66,1,593,Jellicent,Water,Ghost,"['Cursed Body', 'Damp', 'Water Absorb']",5
22,1,594,Alomomola,Water,,"['Healer', 'Hydration', 'Regenerator']",5
76,0,595,Joltik,Bug,Electric,"['Swarm', 'Unnerve']",5
56,1,596,Galvantula,Bug,Electric,"['Swarm', 'Unnerve']",5
69,0,597,Ferroseed,Grass,Steel,['Iron Barbs'],5
50,0,598,Ferrothorn,Grass,Steel,"['Anticipation', 'Iron Barbs']",5
52,0,599,Klink,Steel,,"['Clear Body', 'Minus', 'Plus']",5
63,0,600,Klang,Steel,,"['Clear Body', 'Minus', 'Plus']",5
79,0,601,Klinklang,Steel,,"['Clear Body', 'Minus', 'Plus']",5
42,1,602,Tynamo,Electric,,['Levitate'],5
27,1,603,Eelektrik,Electric,,['Levitate'],5
20,1,604,Eelektross,Electric,,['Levitate'],5
66,1,605,Elgyem,Psychic,,"['Analytic', 'Synchronize', 'Telepathy']",5
43,1,606,Beheeyem,Psychic,,"['Analytic', 'Synchronize', 'Telepathy']",5
73,0,607,Litwick,Ghost,Fire,"['Flame Body', 'Flash Fire', 'Infiltrator']",5
77,1,608,Lampent,Ghost,Fire,"['Flame Body', 'Flash Fire', 'Infiltrator']",5
65,1,609,Chandelure,Ghost,Fire,"['Flame Body', 'Flash Fire', 'Infiltrator']",5
34,1,610,Axew,Dragon,,"['Mold Breaker', 'Rivalry', 'Unnerve']",5
70,0,611,Fraxure,Dragon,,"['Mold Breaker', 'Rivalry', 'Unnerve']",5
59,0,612,Haxorus,Dragon,,"['Mold Breaker', 'Rivalry', 'Unnerve']",5
77,1,613,Cubchoo,Ice,,"['Rattled', 'Slush Rush', 'Snow Cloak']",5
24,0,614,Beartic,Ice,,"['Slush Rush', 'Snow Cloak', 'Swift Swim']",5
35,1,615,Cryogonal,Ice,,['Levitate'],5
63,1,616,Shelmet,Bug,,"['Hydration', 'Overcoat', 'Shell Armor']",5
67,0,617,Accelgor,Bug,,"['Hydration', 'Sticky Hold', 'Unburden']",5
72,1,618,Stunfisk,Ground,Electric,"['Limber', 'Sand Veil', 'Static']",5
18,1,618,Galarian Stunfisk,Ground,Steel,['Mimicry'],8
19,0,619,Mienfoo,Fighting,,"['Inner Focus', 'Reckless', 'Regenerator']",5
60,0,620,Mienshao,Fighting,,"['Inner Focus', 'Reckless', 'Regenerator']",5
70,0,621,Druddigon,Dragon,,"['Mold Breaker', 'Rough Skin', 'Sheer Force']",5
17,1,622,Golett,Ground,Ghost,"['Iron Fist', 'Klutz', 'No Guard']",5
58,1,623,Golurk,Ground,Ghost,"['Iron Fist', 'Klutz', 'No Guard']",5
16,0,624,Pawniard,Dark,Steel,"['Defiant', 'Inner Focus', 'Pressure']",5
18,1,625,Bisharp,Dark,Steel,"['Defiant', 'Inner Focus', 'Pressure']",5
65,0,626,Bouffalant,Normal,,"['Reckless', 'Sap Sipper', 'Soundproof']",5
54,1,627,Rufflet,Normal,Flying,"['Hustle', 'Keen Eye', 'Sheer Force']",5
58,1,628,Braviary,Normal,Flying,"['Defiant', 'Keen Eye', 'Sheer Force']",5
54,0,629,Vullaby,Dark,Flying,"['Big Pecks', 'Overcoat', 'Weak Armor']",5
80,0,630,Mandibuzz,Dark,Flying,"['Big Pecks', 'Overcoat', 'Weak Armor']",5
41,0,631,Heatmor,Fire,,"['Flash Fire', 'Gluttony', 'White Smoke']",5
21,1,632,Durant,Bug,Steel,"['Hustle', 'Swarm', 'Truant']",5
57,0,633,Deino,Dark,Dragon,['Hustle'],5
42,1,634,Zweilous,Dark,Dragon,['Hustle'],5
27,0,635,Hydreigon,Dark,Dragon,['Levitate'],5
36,1,636,Larvesta,Bug,Fire,"['Flame Body', 'Swarm']",5
72,1,637,Volcarona,Bug,Fire,"['Flame Body', 'Swarm']",5
78,1,638,Cobalion,Steel,Fighting,['Justified'],5
53,0,639,Terrakion,Rock,Fighting,['Justified'],5
25,0,640,Virizion,Grass,Fighting,['Justified'],5
55,0,641,Tornadus,Flying,,"['Defiant', 'Prankster']",5
24,1,641,Tornadus-Therian,Flying,,['Regenerator'],5
46,0,642,Thundurus,Electric,Flying,"['Defiant', 'Prankster']",5
34,1,642,Thundurus-Therian,Electric,Flying,['Volt Absorb'],5
35,1,643,Reshiram,Dragon,Fire,['Turboblaze'],5
47,0,644,Zekrom,Dragon,Electric,['Teravolt'],5
72,0,645,Landorus,Ground,Flying,"['Sand Force', 'Sheer Force']",5
56,1,645,Landorus-Therian,Ground,Flying,['Intimidate'],5
63,1,646,Kyurem,Dragon,Ice,['Pressure'],5
48,0,646,White Kyurem,Dragon,Ice,['Turboblaze'],5
79,1,646,Black Kyurem,Dragon,Ice,['Teravolt'],5
16,1,647,Keldeo,Water,Fighting,['Justified'],5
71,0,648,Meloetta,Normal,Psychic,['Serene Grace'],5
28,0,648,Meloetta-Pirouette,Normal,Fighting,['Serene Grace'],5
11,1,649,Genesect,Bug,Steel,['Download'],5
67,1,650,Chespin,Grass,,"['Bulletproof', 'Overgrow']",6
42,0,651,Quilladin,Grass,,"['Bulletproof', 'Overgrow']",6
51,0,652,Chesnaught,Grass,Fighting,"['Bulletproof', 'Overgrow']",6
26,1,653,Fennekin,Fire,,"['Blaze', 'Magician']",6
50,1,654,Braixen,Fire,,"['Blaze', 'Magician']",6
24,1,655,Delphox,Fire,Psychic,"['Blaze', 'Magician']",6
41,1,656,Froakie,Water,,"['Protean', 'Torrent']",6
58,1,657,Frogadier,Water,,"['Protean', 'Torrent']",6
33,1,658,Greninja,Water,Dark,"['Protean', 'Torrent']",6
15,0,658,Ash-Greninja,Water,Dark,['Battle Bond'],6
22,1,659,Bunnelby,Normal,,"['Cheek Pouch', 'Huge Power', 'Pickup']",6
56,0,660,Diggersby,Normal,Ground,"['Cheek Pouch', 'Huge Power', 'Pickup']",6
31,1,661,Fletchling,Normal,Flying,"['Big Pecks', 'Gale Wings']",6
46,1,662,Fletchinder,Fire,Flying,"['Flame Body', 'Gale Wings']",6
